,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Frmd6,0.958,0.04200000000000004,3.127177932030695,0.0019130913,0.00045624922,0.0,0.25,3.335971,3.774951,2.0255961,-3.3284922,10.409026,1.1362814,0.71115106,0.5398230088495595,0.2815286624203876,22.636686,4.6296563,True,precursor TECs vs Rest,precursor TECs,Rest
Tcf4,0.958,0.04200000000000004,3.127177932030695,0.004813756,0.0011140067,0.0,0.25,2.987741,3.0673604,1.7971278,-1.6181254,10.777658,2.7097354,1.9296558,0.8088495575221195,0.5807324840764906,54.304565,10.237309,True,precursor TECs vs Rest,precursor TECs,Rest
Colec12,0.958,0.04200000000000004,3.127177932030695,0.00046968705,0.00012691083,0.0,0.25,2.453951,2.3592339,1.6784697,-2.495225,9.570911,0.22300895,0.17834333,0.10973451327433628,0.0840764331210191,4.308052,0.6785308,True,precursor TECs vs Rest,precursor TECs,Rest
Lag3,0.958,0.04200000000000004,3.127177932030695,0.00032848766,8.895786e-05,0.0,0.25,2.045524,1.9910331,1.2642539,-2.404189,8.078331,0.17168151,0.21194123,0.1469026548672568,0.15095541401273885,3.796855,0.82153326,True,precursor TECs vs Rest,precursor TECs,Rest
Oxr1,0.9578,0.042200000000000015,3.122218540340339,0.001734721,0.0011817246,0.0,0.25,1.9021635,2.0914388,1.7906337,-4.438158,8.68909,0.86902523,2.4881077,0.4336283185840732,0.46863057324844565,18.583439,12.496181,True,precursor TECs vs Rest,precursor TECs,Rest
Pcdh17,0.9578,0.042200000000000015,3.122218540340339,0.0029959842,0.0008566977,0.0,0.25,2.1506236,2.0464401,1.3741084,-1.4242916,8.02731,1.4442457,2.011499,0.4796460176991178,0.4933121019108703,31.708475,8.009268,True,precursor TECs vs Rest,precursor TECs,Rest
Dlg2,0.9576,0.04239999999999999,3.1172815665995963,0.003979008,0.0012514332,0.0,0.25,1.9815319,1.9486356,1.159161,-1.8258514,7.48205,2.2442467,3.0913029,0.6159292035398232,0.6305732484077095,42.75608,12.24834,True,precursor TECs vs Rest,precursor TECs,Rest
Egln3,0.9576,0.04239999999999999,3.1172815665995963,0.00073549716,0.00019269768,0.0,0.25,2.5535293,2.5319443,1.6278311,-3.3617668,7.863656,0.35221234,0.40254545,0.17522123893805347,0.18710191082802546,7.353597,1.6952869,True,precursor TECs vs Rest,precursor TECs,Rest
Cdk14,0.9576,0.04239999999999999,3.1172815665995963,0.0008058112,0.00026159786,0.0,0.25,2.0226717,1.9650831,1.3115591,-2.0331268,8.63368,0.45663685,0.5953831,0.2831858407079658,0.24299363057324838,9.666372,2.4252234,True,precursor TECs vs Rest,precursor TECs,Rest
Hs3st5,0.9572,0.04279999999999995,3.1074740302487736,0.0009945708,0.00030667585,0.0,0.25,2.4128835,2.3395262,1.7385801,-3.3703222,11.692941,0.5097344,0.7379014,0.18407079646017743,0.17818471337579617,8.909043,2.5650978,True,precursor TECs vs Rest,precursor TECs,Rest
