,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Bcl2l15,0.9556,0.044399999999999995,3.0690997312529054,0.0013556262,0.00045478402,0.0,0.25,2.0968585,2.0734315,1.6986136,-4.9020486,9.2859535,5.746753,1.357641,0.675324675324674,0.31564788521895637,13.385634,3.915518,True,Microfold MCs vs Rest,Microfold MCs,Rest
Pira2,0.9554,0.04459999999999997,3.0643960281814424,7.052835e-05,2.7292752e-05,0.0,0.25,2.103031,2.020287,3.9127343,-10.422216,20.753572,0.25974026,0.03811092,0.10389610389610392,0.009565087430877294,0.5264133,0.0890044,True,Microfold MCs vs Rest,Microfold MCs,Rest
Aldob,0.9548,0.04520000000000002,3.0504045968609734,0.00026291548,0.00010492455,0.0,0.25,1.5461973,1.5784907,3.9026845,-11.03028,13.830606,0.7077923,0.38365018,0.14285714285714288,0.04438798385891509,2.2161071,0.82787937,True,Microfold MCs vs Rest,Microfold MCs,Rest
Muc4,0.9548,0.04520000000000002,3.0504045968609734,0.00012849919,6.395191e-05,0.0,0.25,2.6128805,2.157155,3.8209562,-7.3117456,15.961621,0.22077924,0.10745764,0.10389610389610392,0.04379016589448525,1.1660734,0.3245763,True,Microfold MCs vs Rest,Microfold MCs,Rest
Ces2c,0.9548,0.04520000000000002,3.0504045968609734,0.0005185497,0.00021924093,0.0,0.25,2.1673315,2.318688,2.4753175,-6.515394,9.640371,1.3116883,0.6535627,0.42207792207792216,0.19623374682408876,3.585028,1.9328079,True,Microfold MCs vs Rest,Microfold MCs,Rest
Fabp2,0.9546,0.045399999999999996,3.0457800897357927,0.00014959919,6.426478e-05,0.0,0.25,1.6643981,1.7884827,3.5732296,-10.68282,14.283491,0.5649351,0.36765823,0.11038961038961041,0.024211627559408085,1.6642342,0.7317789,True,Microfold MCs vs Rest,Microfold MCs,Rest
Trim40,0.9544,0.045599999999999974,3.041174945442932,5.7764573e-05,2.8965009e-05,0.0,0.25,2.2742438,2.289734,2.9759989,-7.851198,14.389057,0.14935066,0.061874207,0.10389610389610392,0.018681811388432175,0.91959965,0.15140186,True,Microfold MCs vs Rest,Microfold MCs,Rest
Cldn13,0.954,0.04600000000000004,3.03202206805009,0.00056446367,0.00018619084,0.0,0.25,3.082479,3.2108746,2.9465432,-6.758668,13.056247,1.6233761,0.7125973,0.28571428571428575,0.14467194739201727,3.9988077,1.5401657,True,Microfold MCs vs Rest,Microfold MCs,Rest
Cyp26a1,0.9538,0.04620000000000002,3.0274740018106154,0.00027664725,8.491639e-05,0.0,0.25,3.1060143,3.1773238,2.8892238,-5.744877,12.633959,0.7857143,0.27664036,0.13636363636363638,0.06561052159617434,1.6854279,0.64245915,True,Microfold MCs vs Rest,Microfold MCs,Rest
Cib3,0.9536,0.0464,3.0229446320482345,0.0007397196,0.00017559787,0.0,0.25,2.634812,2.5487833,2.3622687,-5.0578756,10.53192,1.5064926,0.27111074,0.27922077922077926,0.08877596771782964,4.1457725,0.8009074,True,Microfold MCs vs Rest,Microfold MCs,Rest
Oas1f,0.9532,0.04679999999999995,3.0139413391167738,0.00034499663,0.00010216695,0.0,0.25,3.357105,3.1734424,3.1087828,-6.562518,11.786452,0.67532474,0.19488858,0.14285714285714288,0.05978179644298352,1.354566,0.5307488,True,Microfold MCs vs Rest,Microfold MCs,Rest
BC037156,0.9532,0.04679999999999995,3.0139413391167738,0.0007579832,0.00014177295,0.0,0.25,3.1055977,3.0874329,2.7361214,-5.519723,13.731485,1.0519481,0.43267113,0.12987012987012989,0.043042893438947946,5.4566703,0.9957792,True,Microfold MCs vs Rest,Microfold MCs,Rest
