,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Ccn3,0.9626,0.03739999999999999,3.2479669954574106,0.0005352207,0.00011350076,0.0,0.25,3.5597696,3.317791,2.8180208,-5.3084707,11.602648,1.0645876,0.10522207,0.41870824053452177,0.025797373358348936,5.5613174,0.27979812,True,Tuft cells vs Rest,Tuft cells,Rest
Agbl1,0.9622,0.037799999999999945,3.236912972482433,0.00077111897,4.9757127e-05,0.0,0.25,3.6165805,3.516756,3.1249595,-7.4729586,15.635871,1.7060136,0.14196378,0.18930957683741623,0.025484677923702282,13.434369,0.35109472,True,Tuft cells vs Rest,Tuft cells,Rest
Lmo7,0.962,0.038000000000000034,3.23142803817647,0.0016167662,0.00044256268,0.0,0.25,2.480126,2.5333667,1.6423818,-3.682619,8.652572,2.9109106,1.120072,0.7594654788418674,0.36178861788617955,14.684175,4.304928,True,Tuft cells vs Rest,Tuft cells,Rest
Ptprc,0.9616,0.03839999999999999,3.2205408541699643,0.0007946941,0.00013754863,0.0,0.25,2.8961942,2.9161916,2.3216784,-5.029147,12.551763,0.57015556,0.09849912,0.21380846325167,0.021732332707942437,3.814333,0.28956202,True,Tuft cells vs Rest,Tuft cells,Rest
Hist1h1c,0.9616,0.03839999999999999,3.2205408541699643,0.0013141105,0.00036187228,0.0,0.25,2.0714283,2.001349,1.2250443,-2.0991907,7.0813,2.527838,0.9940471,0.6636971046770584,0.3477173233270814,12.743938,3.5160491,True,Tuft cells vs Rest,Tuft cells,Rest
Nhsl2,0.9614,0.03859999999999997,3.2151380303232497,0.00023673165,5.1875675e-05,0.0,0.25,3.00131,2.792297,2.5470572,-5.0058594,11.557593,0.41202635,0.05190743,0.21826280623607977,0.023295809881175706,2.514424,0.17122295,True,Tuft cells vs Rest,Tuft cells,Rest
Lypd1,0.9612,0.038799999999999946,3.209762009904824,0.0009848448,0.00027890984,0.0,0.25,2.6558864,2.6362624,1.9480417,-4.863452,10.50636,0.96436524,0.24437125,0.24053452115812865,0.11882426516572843,4.9768105,1.7017833,True,Tuft cells vs Rest,Tuft cells,Rest
Myog,0.9612,0.038799999999999946,3.209762009904824,0.00024229272,3.1764026e-05,0.0,0.25,3.1454,3.079083,3.3470075,-7.256528,14.850552,0.4944321,0.07004382,0.11581291759465485,0.01766729205753594,2.2650547,0.17348666,True,Tuft cells vs Rest,Tuft cells,Rest
Rorb,0.9608,0.03920000000000001,3.199089279275342,0.00039160467,8.9288435e-05,0.0,0.25,2.6196594,2.549457,2.2241967,-6.1541405,12.68418,0.6280621,0.036585394,0.26057906458797275,0.016260162601625997,3.4551437,0.12238676,True,Tuft cells vs Rest,Tuft cells,Rest
Hamp2,0.9608,0.03920000000000001,3.199089279275342,0.00066119025,0.000105370724,0.0,0.25,3.1743145,3.2867427,3.0556653,-7.6113567,12.612778,1.8329628,0.3433393,0.21380846325167,0.03611632270168851,8.807132,0.74803686,True,Tuft cells vs Rest,Tuft cells,Rest
Cdhr5,0.9608,0.03920000000000001,3.199089279275342,0.0007719792,0.00021915937,0.0,0.25,2.8074577,2.7627382,2.3989966,-5.0307913,11.785521,1.2138089,0.56659967,0.5189309576837425,0.21763602251407924,7.525507,1.7439302,True,Tuft cells vs Rest,Tuft cells,Rest
Nxpe2,0.9606,0.03939999999999999,3.1937920295299222,0.00037003824,9.1564056e-05,0.0,0.25,3.1317685,2.8612561,2.7721689,-4.612277,12.811399,0.5545653,0.26860502,0.26057906458797275,0.10131332082551582,3.230548,0.75570786,True,Tuft cells vs Rest,Tuft cells,Rest
Krt19,0.9606,0.03939999999999999,3.1937920295299222,0.0023758807,0.0005086759,0.0,0.25,3.0013807,2.877021,2.3372672,-5.0407767,12.232703,8.153675,1.4365278,0.5501113585746106,0.19824890556598498,38.30556,4.6115804,True,Tuft cells vs Rest,Tuft cells,Rest
Dscaml1,0.9604,0.03959999999999997,3.1885205039737716,0.0030887413,0.0007811102,0.0,0.25,2.6503317,2.4846969,1.83152,-3.5084944,10.682391,5.5924244,2.1760702,0.9175946547884125,0.44840525328329495,31.559523,7.167895,True,Tuft cells vs Rest,Tuft cells,Rest
Rnf186,0.9604,0.03959999999999997,3.1885205039737716,0.00024324517,6.7500696e-05,0.0,0.25,2.822538,2.9090776,2.260411,-4.6986446,11.012342,0.44543394,0.21638502,0.20935412026726022,0.10694183864915559,1.8267963,0.67610973,True,Tuft cells vs Rest,Tuft cells,Rest
2700054A10Rik,0.9602,0.03979999999999995,3.1832744429646964,0.0010041076,0.00014144495,0.0,0.25,2.8017237,2.8454547,1.9549528,-3.9898891,9.020633,1.3051226,0.20981842,0.4543429844098004,0.10741088180112557,8.597088,0.9609971,True,Tuft cells vs Rest,Tuft cells,Rest
Stap1,0.9602,0.03979999999999995,3.1832744429646964,0.00026724793,6.275761e-05,0.0,0.25,2.9790487,2.856492,2.1063025,-4.2947855,10.561006,0.29621384,0.13039418,0.1403118040089087,0.05675422138836766,1.2830138,0.33571875,True,Tuft cells vs Rest,Tuft cells,Rest
Epha4,0.9596,0.04039999999999999,3.167686508894722,0.0012097881,0.00032760238,0.0,0.25,2.1931627,2.275529,1.5049108,-3.8842435,8.147632,2.5812902,0.5673824,0.6726057906458779,0.19543464665416485,13.462497,2.468546,True,Tuft cells vs Rest,Tuft cells,Rest
Kctd12,0.9588,0.041200000000000014,3.1472440139160347,0.0022039344,0.0006447818,0.0,0.25,2.24018,2.246554,1.355104,-2.496499,6.7447357,6.1581235,2.1901522,0.8485523385300618,0.4909318323952361,29.698368,7.4767776,True,Tuft cells vs Rest,Tuft cells,Rest
Gp2,0.9588,0.041200000000000014,3.1472440139160347,0.0009210189,0.00027129767,0.0,0.25,2.544796,2.6895375,2.5906303,-7.0553675,10.809232,1.9643657,0.84802854,0.2293986636971042,0.07238899312070035,9.354935,2.2884305,True,Tuft cells vs Rest,Tuft cells,Rest
Plekha6,0.958,0.04200000000000004,3.127177932030695,0.0014958291,0.00035192585,0.0,0.25,2.5590136,2.651445,1.8600187,-3.1336489,9.052921,2.505567,0.70433956,0.750556792873048,0.27141963727330465,15.216877,3.3092992,True,Tuft cells vs Rest,Tuft cells,Rest
Stat4,0.9578,0.042200000000000015,3.122218540340339,0.0005449406,0.00014241305,0.0,0.25,2.7151332,2.698604,1.9484669,-4.8714666,9.184086,1.3563472,0.33098716,0.3251670378619153,0.10053158223889919,6.808454,1.2569866,True,Tuft cells vs Rest,Tuft cells,Rest
Tstd1,0.9578,0.042200000000000015,3.122218540340339,0.0003778892,0.0002672431,0.0,0.25,2.5629587,3.012916,2.828088,-8.549319,10.806398,0.44543415,0.86819625,0.12249443207126956,0.121013133208255,1.9790362,2.2211864,True,Tuft cells vs Rest,Tuft cells,Rest
Elf3,0.9576,0.04239999999999999,3.1172815665995963,0.0015086748,0.0004306862,0.0,0.25,2.1019564,2.13877,1.3130279,-3.2196655,6.3857107,2.5590181,1.103342,0.7861915367483258,0.4021263289555943,15.922985,3.937141,True,Tuft cells vs Rest,Tuft cells,Rest
Phf6,0.9574,0.04259999999999997,3.112366799386283,0.000548241,0.00014789953,0.0,0.25,2.1262915,2.0040321,1.6211228,-4.2325277,9.290749,1.097996,0.23373891,0.5055679287305134,0.149155722326456,5.601974,1.2481235,True,Tuft cells vs Rest,Tuft cells,Rest
Plxna4,0.9574,0.04259999999999997,3.112366799386283,0.00080248306,0.00017297099,0.0,0.25,2.9883466,2.821971,2.3988998,-5.7625246,11.397931,1.9086863,0.38617775,0.41870824053452177,0.1075672295184489,9.226985,1.2895222,True,Tuft cells vs Rest,Tuft cells,Rest
Pip5k1b,0.9572,0.04279999999999995,3.1074740302487736,0.002710535,0.00081513956,0.0,0.25,2.2617002,2.0653276,1.585095,-2.4267082,7.7045603,6.178175,3.0141103,0.9153674832962077,0.5498749218261251,30.688509,9.040468,True,Tuft cells vs Rest,Tuft cells,Rest
Upp1,0.9568,0.043200000000000016,3.0977536669163523,0.00057687075,0.00011862161,0.0,0.25,2.2642043,2.3773146,1.8723264,-4.837941,8.049606,0.93986607,0.2581298,0.3273942093541202,0.08270794246403992,5.393187,0.7427738,True,Tuft cells vs Rest,Tuft cells,Rest
Malrd1,0.9566,0.043399999999999994,3.0929256701788073,0.0008237008,0.00029115452,0.0,0.25,2.782518,2.7268372,2.4395642,-5.399079,11.103076,0.9131402,0.5312684,0.2783964365256121,0.10850531582238886,6.0146575,2.0961535,True,Tuft cells vs Rest,Tuft cells,Rest
Tmem108,0.9564,0.04359999999999997,3.088118866327286,0.0008524246,0.00024017983,0.0,0.25,2.2362714,2.2510843,1.6460888,-3.752183,7.4468756,1.3853012,0.51047236,0.4788418708240545,0.17213883677298708,7.4102354,1.612294,True,Tuft cells vs Rest,Tuft cells,Rest
Enox1,0.9562,0.04379999999999995,3.0833330609571905,0.00060974,0.00017111991,0.0,0.25,2.341413,2.3755531,1.8423076,-4.1158953,10.398833,1.2138087,0.24390195,0.30512249443207107,0.1361788617886187,5.5119467,1.4328843,True,Tuft cells vs Rest,Tuft cells,Rest
Olfm3,0.9562,0.04379999999999995,3.0833330609571905,0.00083744765,0.00020836468,0.0,0.25,3.7025476,3.395399,3.0381489,-4.757786,12.799056,1.5924278,0.48154986,0.3273942093541202,0.08567854909318313,6.982121,1.4448533,True,Tuft cells vs Rest,Tuft cells,Rest
